image,prediction
img\8_42_484.jpg,корок.
img\10_12_76.jpg,Кызылорда
img\11_11_17.jpg,район
img\2_24_669.jpg,Его живит
img\9_51_875.jpg,и ирепка
img\10_5_329.jpg,Ачтана
img\10_19_328.jpg,Кпкиетслу
img\10_16_433.jpg,Тараз
img\10_11_324.jpg,Костанай
img\8_15_490.jpg,жрая хлеб
img\13_43_171.jpg,Пруглоозурное
img\10_2_399.jpg,киргизия
img\10_21_359.jpg,Россия
img\11_40_38.jpg,Актау
img\2_41_670.jpg,Езотрадный
img\10_8_277.jpg,Актобе
img\10_18_312_.jpg,Туркестан
img\2_21_139.jpg,сго ничто
img\10_19_283.jpg,кокметлу
img\3_45_188.jpg,отчизны моей
img\8_31_519.jpg,"я оззирал полящии,"
img\8_40_839.jpg,"койвоя,"
img\10_36_422.jpg,Восточно Казахстанская
img\2_21_692.jpg,Его ничето
img\10_1_315.jpg,Белорусия
img\9_44_547.jpg,Снень
img\12_33_83.jpg,Гриоцерск
img\11_20_62_.jpg,Атирауском
img\5_20_338.jpg,в скоровищнице
img\2_51_159.jpg,лзвительным своим
img\2_48_676.jpg,что
img\5_13_341.jpg,Где елей
img\10_16_54_.jpg,Тараз
img\6_42_414.jpg,ты из долу угило
img\5_15_337.jpg,"И плам, гре сордце"
img\8_8_847.jpg,из завывших мени
img\11_50_0.jpg,Бай ко ныр
img\0_26_53.jpg,"Шёл степью,"
img\10_26_433.jpg,Аниомическая
img\1_28_641.jpg,тог
img\4_24_263.jpg,Колонольчик
img\10_2_256.jpg,Киргизия
img\10_16_222.jpg,Тароз
img\2_36_129.jpg,не назваль
img\4_21_742.jpg,Полночь нас
img\12_35_122.jpg,Рудный
img\3_43_225.jpg,бесголезны мольбы
img\10_29_9.jpg,Актлюбинская
img\11_37_35.jpg,Акполь
img\10_7_322.jpg,Актау
img\2_9_132.jpg,Что мир для
img\10_37_105.jpg,Намбыльская
img\7_10_442.jpg,Мановоние бежит
img\5_33_350.jpg,мораки глядят
img\10_14_306.jpg,Петропавловск
img\10_2_270.jpg,киргизия
img\7_29_546.jpg,которою
img\7_18_466.jpg,Рявено от
img\1_25_88.jpg,"Имако,"
img\10_19_365.jpg,Кокметац
img\13_29_171.jpg,Горняциий
img\6_15_363.jpg,"Пл. в симей пеаму,"
img\1_40_94.jpg,джигит).
img\6_43_779.jpg,твей гордыпе
img\10_12_333.jpg,К.01ЗИПРА
img\13_12_171.jpg,глу
img\10_7_22.jpg,Актому
img\2_25_173.jpg,Огнем
img\9_18_880.jpg,Наставший
img\12_37_129.jpg,Сар комд
img\3_35_237.jpg,меч их высит
img\0_38_11.jpg,неподатливую мать
img\10_4_247.jpg,Узбекистан
img\10_25_218.jpg,моидавше
img\10_34_221.jpg,Птавлодарская
img\10_14_434.jpg,Петропавловск
img\12_5_123.jpg,Накатое
img\10_32_84_.jpg,Костанойская
img\0_43_624.jpg,входила жажда мести
img\3_16_712.jpg,"ках раздаяся, так"
img\10_18_39.jpg,Турнестам
img\6_8_367.jpg,"Летели зни, клутсяль"
img\11_39_66.jpg,Анслу
img\10_9_395.jpg,Аткрау
img\10_39_300.jpg,Туркистанская
img\10_8_234.jpg,Актобе
img\5_26_334.jpg,и залечила раны
img\6_1_384.jpg,Я забывал на
img\4_30_260.jpg,случной
img\2_50_157.jpg,его питает
img\9_30_563.jpg,рогода
img\3_23_187.jpg,я зусь
img\4_7_252.jpg,Утомительно
img\10_2_454.jpg,киргизия
img\8_31_475.jpg,я озирыл попмира
img\9_18_861.jpg,Шаставший
img\2_30_679.jpg,и левебки
img\1_22_119.jpg,Вы обидени
img\9_49_537.jpg,"как облака,"
img\10_11_240.jpg,Костаной
img\10_38_85.jpg,Западно- казахстаская
img\0_50_56.jpg,Но ванный но нании
img\0_23_626.jpg,Куда? Зачки
img\0_31_36.jpg,"зарослях полыни,"
img\10_19_312.jpg,Обымкснт
img\5_13_345.jpg,Тде елей
img\1_16_109.jpg,Я одна.
img\4_28_278.jpg,поляны
img\10_31_350.jpg,Карагаждитская
img\7_19_456.jpg,"Тварь скользкая,"
img\4_6_269.jpg,Иолокальчик
img\10_36_193.jpg,Вапочно- Казастическая
img\8_17_498.jpg,Позволял своим
img\4_13_282.jpg,Только веремы полосам
img\3_18_228.jpg,Против строих
img\7_11_456.jpg,"И мы ломаем руки,"
img\10_9_310.jpg,АТИРА
img\10_31_184.jpg,Карагандинская
img\6_26_399.jpg,"о подничах, о славе"
img\2_41_175.jpg,безотрадный
img\0_34_1.jpg,"густая, словно грязь"
img\7_18_810.jpg,ревела от
img\5_12_329.jpg,Автомобили
img\7_15_818.jpg,"И, ничего"
img\4_7_748.jpg,Утомительно
img\11_47_68.jpg,Алибасар
img\6_1_399.jpg,я зибывал на
img\10_36_78.jpg,Восточмо- казакстансть
img\13_10_145.jpg,Шахтинск
img\4_2_290.jpg,На печальные
img\12_49_90.jpg,Тед.ели
img\1_15_118.jpg,Издевоется
img\12_44_107.jpg,Степняк
img\0_11_61.jpg,"Они, тол каясь"
img\2_50_176.jpg,его питает
img\8_16_510.jpg,не оставляя
img\0_31_52.jpg,зорослях полыни
img\2_19_674.jpg,Умерших но
img\10_14_93.jpg,Петропавлоск
img\11_11_25_.jpg,Район
img\13_50_178.jpg,сарыюзек
img\6_39_794.jpg,но ты не опляпулось
img\7_32_458.jpg,"небесами,"
img\12_2_103.jpg,Еслк
img\1_41_112.jpg,"луна,"
img\10_21_234.jpg,Россия
img\12_19_129.jpg,Каркалинск
img\5_10_317.jpg,где выл полсор
img\12_33_128_.jpg,Приозерск
img\12_47_134.jpg,Гаприкорган
img\0_11_3.jpg,"Они, топкаясь"
img\3_33_239.jpg,полается прах
img\9_51_528.jpg,"и крепка,"
img\2_32_667.jpg,молье ошибки
img\10_35_225.jpg,Севенно- Бгранных
img\9_39_878.jpg,"нак сеновал,"
img\12_17_111.jpg,Каритнал
img\0_33_28.jpg,перехвойченного плы
img\12_21_91.jpg,Кентяд
img\13_24_162.jpg,Абасу
img\9_36_532.jpg,ложится по поляти
img\6_50_779.jpg,простой ограве
img\11_30_57.jpg,Птарагандинская
img\1_21_120.jpg,3 лые
img\10_4_290.jpg,Узбекистан
img\9_21_878.jpg,А в
img\6_29_375.jpg,сияло на столе
img\5_41_753.jpg,"ногио от розлуки,"
img\10_39_292.jpg,Плуриенстанская
img\11_6_38.jpg,область
img\11_9_29.jpg,город
img\3_10_230.jpg,я стом
img\10_34_132.jpg,Павиодарская
img\10_6_260.jpg,Я има ты
img\8_19_478.jpg,перемел на непот.
img\10_8_262.jpg,Актобе
img\6_22_387.jpg,Уж не мечт ать
img\2_1_695.jpg,Хоть сам того
img\5_10_359.jpg,Гар Выл пожал
img\4_51_262.jpg,лизнины имиш.
img\0_13_60.jpg,Голодные волчата
img\3_9_191.jpg,И зархавленный
img\8_6_497.jpg,"тригиды тонул,"
img\10_31_275.jpg,караганалинская
img\3_26_192.jpg,"не ворон степкой,"
img\1_15_648.jpg,Издевается
img\6_38_386.jpg,свою.
img\12_7_111.jpg,Шезказгом
img\7_40_826.jpg,девичьим познимьем
img\8_36_839.jpg,"сызнова входит в люду,"
img\12_40_133.jpg,Семей
img\2_44_183.jpg,глубошей след
img\12_48_110.jpg,Гараз
img\7_46_809.jpg,"кралья,"
img\10_38_208.jpg,Западио Казахстарская
img\7_7_819.jpg,Тде тимина
img\1_26_109.jpg,"фжичит,"
img\13_46_152.jpg,Октябрский
img\1_20_119.jpg,Зпоге
img\10_25_7.jpg,Молдовия
img\10_41_436.jpg,Юнно- козахатанская
img\1_6_119.jpg,"Догони же,"
img\6_32_782.jpg,судьбу другому
img\9_43_875.jpg,вноть мах
img\4_28_275.jpg,поляна
img\1_41_210.jpg,рука
img\11_46_49.jpg,Арысь
img\6_6_409.jpg,Ты отдала свою
img\10_36_312.jpg,Восточно- Казахстанская
img\4_12_254.jpg,глум и смеч.
img\6_5_780.jpg,а бросил в ного
img\3_32_700.jpg,на тиманных горах
img\8_36_836_.jpg,сызмова влодит в моду
img\10_2_51.jpg,Кириция
img\3_9_707_.jpg,И заржавленный
img\2_2_142.jpg,Что мог липнах
img\11_29_18.jpg,Северо-Казихатанская
img\11_3_32.jpg,казахстам
img\10_13_220.jpg,Павлодар
img\6_31_379.jpg,заветное кольцо
img\13_39_155.jpg,Караболык
img\0_9_14.jpg,Нем? Кем (Волком
img\4_10_303.jpg,По резгулья узалое
img\12_35_119.jpg,Фудный
img\11_8_41_.jpg,обл.
img\10_13_41.jpg,Павлодар
img\3_40_242.jpg,звук полется
img\9_41_870.jpg,перепочевки
img\9_44_861.jpg,день
img\9_28_869.jpg,сммотся с вуз
img\13_13_164.jpg,Шымнены
img\10_26_37.jpg,Акмолинская
img\11_31_36.jpg,Павлоздарская
img\12_48_103.jpg,Т огрод
img\13_12_168.jpg,ШУ
img\13_24_199.jpg,Атасу
img\8_22_834.jpg,Томеко с норем я
img\9_35_548.jpg,"двора,"
img\10_31_269.jpg,Карагандилеская
img\10_29_149.jpg,Актюбинская
img\2_33_157.jpg,"иногда,"
img\2_15_695.jpg,"ы ум, как прежде"
img\7_26_816.jpg,влюбленное вино
img\6_15_398.jpg,Ты в синий плящ
img\12_5_124.jpg,жанатас
img\2_19_667.jpg,"Умергению, по"
img\10_26_217.jpg,лкмоминская
img\4_22_284.jpg,"Грустно, Нина"
img\0_24_8.jpg,Он бяз волчатик
img\1_31_75.jpg,длешит
img\10_37_15.jpg,жалибыльская
img\7_37_806.jpg,но отять
img\10_16_30.jpg,Тадаг
img\6_16_414.jpg,В согрую ночь
img\10_38_79.jpg,Заподно- Козахстонская
img\0_1_18.jpg,"долго, долчо."
img\10_36_282_.jpg,восточно-казакстанско
img\1_1_107.jpg,"Ле жалей коня,"
img\2_42_140_.jpg,не достий
img\8_4_527.jpg,обетал герт знает
img\10_32_294.jpg,Костанайская
img\13_37_157.jpg,Зацаганск
img\0_4_612.jpg,"Верней, волчиц,"
img\4_28_727.jpg,поляны
img\0_16_40.jpg,Густую холодеющию
img\6_13_377.jpg,Я звал тебя
img\10_40_257.jpg,Усто- Косменичорск
img\12_47_83.jpg,Талдпорлан
img\1_37_74.jpg,"моей лежит,"
img\10_37_73.jpg,Ралибыльская
img\11_32_57.jpg,Пызылординская
img\2_39_169.jpg,хладный
img\10_24_341.jpg,Юлячая Осеплия
img\10_26_61.jpg,Акломенскай
img\13_11_153.jpg,лиямонашка
img\10_34_405.jpg,Повлодария
img\4_10_273.jpg,То разгулы удалое
img\13_35_195.jpg,Заводской
img\3_27_696.jpg,сейчас надо линой
img\10_27_288.jpg,Алматинская
img\0_25_52.jpg,Ребята уже не
img\5_20_328.jpg,В сокровищнице
img\0_46_20.jpg,А встретятся
img\1_6_99.jpg,"Догони же,"
img\6_9_383.jpg,Випо и страсть
img\11_25_36_.jpg,Адлоз
img\2_51_688.jpg,язвительным свая
img\10_9_325.jpg,Атырац
img\8_20_475.jpg,Что скарять мне
img\9_22_859.jpg,вновы синеют
img\13_2_158.jpg,Уель- Огаменногоры
img\9_31_581.jpg,ворошот корма
img\10_1_172.jpg,Белоруссия
img\10_35_310.jpg,северно-казахстанская
img\8_44_507.jpg,помимо воя
img\4_1_273.jpg,Пробирается
img\0_51_28.jpg,защищания мать
img\5_36_314.jpg,"лагоужае ид,"
img\9_32_572.jpg,до закора
img\3_47_218.jpg,отважных бойщов
img\2_38_669.jpg,теплом
img\0_29_631.jpg,"опувидел волка,"
img\10_5_364.jpg,Астана
img\0_14_618.jpg,Кан влостно наний
img\2_40_137.jpg,"кажрыи мы,"
img\10_23_397.jpg,Абжазия
img\10_0_113.jpg,Казахстан
img\3_45_709.jpg,отчизны моей
img\10_29_126.jpg,Антнобинсная
img\0_6_11.jpg,Откинув лапы
img\7_37_815.jpg,но ипряки
img\9_30_543.jpg,"погода,"
img\10_35_60.jpg,Серно- Казахстанс кам
img\5_12_361.jpg,Аврпомобили
img\10_20_438.jpg,Пригмитьный
img\1_26_96.jpg,ажигит.
img\3_20_223_.jpg,Расстилаются
img\10_18_195.jpg,Туркестан
img\3_14_208.jpg,И по сводам бы
img\10_34_399.jpg,Повлодарская
img\10_5_269.jpg,ДСТАНА
img\10_11_189_.jpg,Ко станой
img\8_50_496.jpg,разравалныя
img\2_0_155.jpg,я верю
img\9_37_565.jpg,клевера.
img\10_29_299.jpg,Актнобинская
img\13_9_192.jpg,Шар дара
img\2_6_129.jpg,что очиплих
img\9_49_551.jpg,"нак облака,"
img\7_4_451.jpg,Сперва измучившись
img\13_6_160.jpg,Хромнац
img\6_36_798.jpg,"пред амилоем,"
img\10_35_454.jpg,северо-Казахастанская
img\0_28_28.jpg,не узнать
img\10_5_453.jpg,Астана
img\10_20_347.jpg,Мымкент
img\12_40_97.jpg,Семей
img\2_37_130.jpg,чен сон!
img\6_38_392.jpg,свою.
img\12_9_128_.jpg,Жетысай
img\2_38_173.jpg,теплой
img\10_25_413.jpg,Молуавия
img\8_40_487.jpg,конвоя
img\13_44_189.jpg,Лепинский
img\4_40_283.jpg,"Завтра, Нина"
img\9_11_859.jpg,В нокоминные
img\10_36_43.jpg,Восточно- Казых станская
img\4_14_736.jpg,"Скучно, ущатно"
img\0_18_8.jpg,Коллу? любому.
img\6_30_380.jpg,и ты ущля из дащ
img\0_27_46.jpg,Кудля. Золан
img\7_30_823.jpg,нам насладиться
img\0_31_612.jpg,"заросмях полыми,"
img\13_1_176.jpg,Уральск
img\2_27_137.jpg,не испотывал
img\10_8_264.jpg,Актобе
img\11_31_8.jpg,Павлюдарская
img\7_11_425.jpg,И мы ломаем руки
img\0_49_45.jpg,Нам это не узжать
img\2_8_136.jpg,Сто время лечит
img\10_4_362.jpg,Узбекистан
img\13_9_151.jpg,Шардара
img\4_37_289.jpg,"ни черной хармы,"
img\10_9_28.jpg,Атограу
img\7_50_459.jpg,изнялогоет плять
img\8_10_478.jpg,надевал на себя что
img\10_8_341.jpg,Актобе
img\2_20_130.jpg,птени извств
img\9_0_568.jpg,С нуют пизндовые
img\11_36_2.jpg,Абки
img\13_28_155.jpg,Бопга кара
img\4_38_729.jpg,Новстречу мне
img\1_15_221.jpg,Издевяется
img\13_46_145.jpg,Октябляский
img\8_35_846.jpg,"полнящих вопли укна,"
img\5_9_751.jpg,там ныне
img\4_22_263.jpg,"Грустио, Киня:"
img\10_41_91.jpg,Южно-Казахстанская
img\8_48_493.jpg,чувствию солидонность
img\10_4_114.jpg,Узбекис тан
img\10_41_61.jpg,Юлего Казаченикая
img\8_1_842.jpg,выжигал свой
img\13_48_152.jpg,отечен батыра
img\5_48_773_.jpg,"помох колении,"
img\13_42_198.jpg,Конограт
img\4_11_263.jpg,"Ни огия,"
img\6_5_378.jpg,Я бросил в ночь
img\0_30_16.jpg,"А, точнее, мать-"
img\10_37_238.jpg,Эсамбыльная
img\12_22_126.jpg,Колие тау
img\12_15_127.jpg,Капилагай
img\6_33_381.jpg,прекрасное лицо
img\6_43_784_.jpg,тавей горррния
img\8_46_480.jpg,о экизмее
img\12_3_119.jpg,Есль
img\11_49_50_.jpg,Балкам
img\10_32_430.jpg,постанийская
img\6_7_387.jpg,И я забыл
img\6_9_791.jpg,Вино и страсть
img\7_45_456.jpg,почуя на плечах
img\6_32_787.jpg,судобу другому
img\4_34_304.jpg,родное
img\3_48_215.jpg,луждых столов.
img\13_32_164.jpg,Долиния
