image,prediction
img\3_49_204.jpg,был рожден
img\10_39_403.jpg,Туркестанская
img\13_19_169.jpg,Аксу
img\1_19_658.jpg,крупу
img\5_46_322.jpg,памяти народной
img\3_16_225.jpg,"как раздался, так"
img\5_46_319.jpg,памяти народной
img\9_11_562.jpg,В накошенные
img\3_6_702.jpg,Где в замке пустом
img\3_5_712.jpg,На цветут
img\10_1_420.jpg,Белорусия
img\10_9_257.jpg,Атырощ
img\7_23_821_.jpg,Подснаваемы
img\12_28_77.jpg,Лисаковск
img\10_12_122.jpg,Кызылорда
img\0_48_621.jpg,своей дорогой
img\13_36_192.jpg,Затобольск
img\10_24_218.jpg,Южная Осетия
img\10_39_76.jpg,Туркестанская
img\3_14_188.jpg,И по сводам бы
img\10_14_218.jpg,Петропавловск
img\4_43_304.jpg,не наглядясь.
img\11_41_2.jpg,Актбе
img\0_28_60.jpg,не узнать
img\3_3_207.jpg,И одну лишь
img\1_31_111.jpg,джигат
img\7_19_444.jpg,"Тварь скользкая,"
img\4_43_303.jpg,Не наглядесь-
img\6_33_372.jpg,прекрасное лицо
img\8_49_831.jpg,не забили глиной
img\0_20_57.jpg,Не вместе
img\10_37_4.jpg,Жамбельская
img\13_2_168.jpg,Усть-Каменогоре
img\10_31_426.jpg,Карагандинская
img\7_25_811.jpg,Рождая орган для
img\10_19_109.jpg,Комитау
img\1_24_85.jpg,И красивому
img\11_0_22.jpg,Республика
img\10_24_191.jpg,Южная Осетия
img\1_30_660.jpg,добежит.
img\11_49_23.jpg,Болхаш
img\10_6_237.jpg,Алматы
img\6_30_368.jpg,и ты ушла из дому
img\10_27_10.jpg,Алматинская
img\10_8_241_.jpg,Актобе
img\10_26_322.jpg,Акмолинская
img\7_30_455.jpg,нам насладиться
img\10_13_254.jpg,Павлодар
img\1_45_657.jpg,"скакуна,"
img\10_18_80.jpg,Туркестан
img\9_33_880.jpg,величиной с дома
img\10_11_162.jpg,Костанай
img\1_35_664.jpg,звонких струй.
img\7_19_465.jpg,"Тварь скользкая,"
img\13_44_197.jpg,Ленинский
img\8_9_490.jpg,"Я слонялся в степях,"
img\10_27_72.jpg,Алматинское
img\2_4_676.jpg,Что поцелуи
img\5_17_754.jpg,Тье стала вновь
img\8_49_487.jpg,не забыли глиной
img\10_23_461.jpg,АБХАЗИЯ
img\10_18_108.jpg,Туркестан
img\3_35_721.jpg,меч их висит
img\4_26_294.jpg,туманы
img\5_14_340.jpg,"Взывали к мщенью,"
img\7_3_434.jpg,"И женщина,"
img\11_31_68.jpg,Павлодарская
img\7_11_822.jpg,"И мы ломаем руки,"
img\5_14_323.jpg,Взывали к лиценью
img\9_1_537.jpg,Летят имели
img\4_42_264.jpg,"у камина,"
img\6_27_363.jpg,корестной земле
img\10_30_329.jpg,АТЫРАУСКАЯ
img\8_41_488.jpg,"Изгнанья,"
img\5_35_426.jpg,"мирный трактор,"
img\7_44_558.jpg,сознания бессилья
img\0_10_12.jpg,Слепым волчатам
img\13_15_189.jpg,Экибастуз
img\7_10_458.jpg,мгновение бежит
img\12_16_107.jpg,Караганда
img\10_25_61.jpg,Молдавия
img\13_31_152.jpg,Деркул
img\1_43_97.jpg,"побелели,"
img\7_13_806.jpg,"Как мальчик,"
img\9_30_855.jpg,"погода,"
img\10_16_350.jpg,Тараз
img\10_19_195.jpg,Кокшетау
img\11_38_59.jpg,Аксай
img\5_37_360.jpg,когда-то тракту
img\10_32_20.jpg,Костанайская
img\0_30_32.jpg,"А, точнее, мать..."
img\2_4_163.jpg,Что поцелуи
img\6_49_370.jpg,смолодость прошла!
img\10_16_400.jpg,Перез
img\12_23_133.jpg,Костанай
img\6_37_415.jpg,"тебя,"
img\2_42_155.jpg,"не достиг,"
img\10_20_282.jpg,ШЫМКЕНТ
img\10_12_121.jpg,Кызылорда
img\12_11_98_.jpg,Зайсан
img\1_21_99.jpg,Злые
img\10_29_357.jpg,Актюбинская
img\5_0_754.jpg,"Прошло пять лет,"
img\0_26_628.jpg,"Шел степью,"
img\3_40_239.jpg,"звук полетей,"
img\4_41_740.jpg,"возвратясь,"
img\3_51_186.jpg,не ворон степной...
img\1_40_119.jpg,джигит!
img\12_21_115.jpg,Кентау
img\9_29_866.jpg,концами концы.
img\5_7_767.jpg,Далеко с моря
img\12_36_110.jpg,Сарань
img\2_37_678.jpg,чем сон
img\11_31_6.jpg,Павлодарская
img\7_1_431.jpg,И добрый
img\10_11_300.jpg,Костанай
img\8_12_517.jpg,и не нил только
img\4_46_254.jpg,здаляя
img\10_0_292.jpg,Казахстан
img\6_2_408.jpg,Когда твое лицо
img\13_32_167.jpg,Долинка
img\5_22_757.jpg,Для мирной жизни
img\10_38_348.jpg,Западно-Казахстанская
img\10_41_208.jpg,Южно-Казахстанская
img\10_34_443.jpg,ПАВЛАДАРСКАЯ
img\9_15_531.jpg,"Зарывшись,"
img\0_24_624.jpg,"Он был волчатник,"
img\10_30_371.jpg,Атыращская
img\12_36_124.jpg,Сарань
img\10_24_390.jpg,Южная Осетия
img\5_38_767.jpg,легкие летят
img\5_29_319.jpg,студеной тишиной.
img\7_12_454.jpg,Осуждены идти
img\8_46_505.jpg,о жизни?
img\11_6_45.jpg,область
img\10_20_22.jpg,Шьемнешт
img\11_45_58.jpg,Аркалык
img\11_17_36.jpg,поселок
img\10_36_192.jpg,Восточно-Казахстанская
img\2_39_669.jpg,хладный
img\10_27_92.jpg,Алматинская
img\10_21_458.jpg,Россия
img\10_30_182.jpg,Атырауская
img\10_32_249.jpg,Костанайская
img\1_44_118.jpg,по
img\13_28_174.jpg,Ботакара
img\9_43_582.jpg,"впотьмах,"
img\10_35_430.jpg,Северно-Казахстанская
img\1_19_77.jpg,кругу
img\4_2_287.jpg,На печальные
img\5_50_751.jpg,"выжженных селений,"
img\8_51_505.jpg,благодарность.
img\1_18_100.jpg,Кровь
img\10_36_412.jpg,Восточно-Казахстанская
img\13_31_146.jpg,Деркул
img\9_24_567.jpg,"Опять, как"
img\3_15_702.jpg,Внимаем одним
img\6_44_411.jpg,"нежная, нашла.."
img\5_17_330.jpg,Ты стала вновь
img\6_40_418.jpg,по ты не снизошла.
img\10_21_95.jpg,Россия
img\10_36_310.jpg,ВОСТОЧНО КАЗАХСТАНСКАЯ
img\10_36_291.jpg,Восточно-Казахстанская
img\5_40_758.jpg,зеленитель
img\3_8_219.jpg,На древней стене
img\5_46_773_.jpg,памяти народно
img\8_0_526.jpg,Я входил вместо
img\10_11_446.jpg,КОСТАНАЙ
img\12_10_137.jpg,Житикара
img\10_22_433.jpg,Украина
img\7_6_426.jpg,Над холодеющим
img\13_9_143.jpg,Шардара
img\4_8_270.jpg,Что-то слышится
img\1_7_112.jpg,Голос
img\10_30_187.jpg,Атырауская
img\11_45_28.jpg,Арналык
img\8_3_836.jpg,"жил у моря,"
img\8_24_482.jpg,из него
img\2_25_165.jpg,Огнем
img\7_46_821.jpg,крылый
img\8_33_832.jpg,что меня вскормила
img\10_38_174.jpg,Западно- Казахстанская
img\5_25_305.jpg,Встают громады
img\3_40_196.jpg,звук полетел
img\10_4_32.jpg,Узбекистан
img\10_36_70.jpg,Восточно-Казахстанская
img\0_11_4.jpg,"Они, толкаясь"
img\10_9_342.jpg,Атырау
img\4_5_259.jpg,Тройка борзая
img\10_32_448.jpg,КОСТАНАЙСКАЯ
img\2_33_688.jpg,"иногда,"
img\12_14_129.jpg,Кандыгаш
img\7_22_442.jpg,"скоро ли,"
img\2_3_126.jpg,И жить как
img\10_38_363_.jpg,Западно-Казахстанская
img\8_46_509.jpg,о жизни?
img\10_12_337.jpg,Кызылорда
img\12_38_126.jpg,Сарыаголи
img\9_35_856.jpg,"двора,"
img\0_40_621.jpg,в зарослях укроп.
img\7_31_826.jpg,срозовой зарей
img\4_26_266.jpg,туманы
img\10_0_357.jpg,Казахстан
img\7_39_812.jpg,"игры позабыв свои,"
img\5_11_358.jpg,И по изрытому
img\10_20_88.jpg,Штинент
img\10_37_347.jpg,Жамбыльская
img\5_0_335.jpg,"Просилорять лет,"
img\10_4_228.jpg,Узбекистан
img\10_41_214.jpg,Южно-Казахстанская
img\2_47_142.jpg,"не испугает,"
img\11_18_22_.jpg,"Поселок,"
img\11_27_20.jpg,Западно-Казахстанская
img\10_12_236.jpg,Кызылорда
img\11_17_57__.jpg,Поселок
img\2_10_142.jpg,Что добродетель
img\5_25_769.jpg,Встают громады
img\11_34_67.jpg,Костанайская
img\4_45_273.jpg,"свой совершит,"
img\10_25_241.jpg,Молдавия
img\10_37_459.jpg,Жамбылская
img\0_12_27.jpg,Большую
img\10_31_302.jpg,КаРАГАНДИНСКАЯ
img\11_29_27.jpg,Северо-Казахстанская
img\9_47_543.jpg,полдень
img\8_2_472.jpg,и кликуху Гвоздем
img\12_39_78.jpg,Сатпаев.
img\1_43_96.jpg,"побелели,"
img\6_0_362.jpg,"О доблестях,"
img\0_37_14.jpg,"и ворча, сосали"
img\13_0_140.jpg,Туркестан
img\4_30_724.jpg,скучной
img\2_5_142.jpg,Людей поварны
img\11_37_66.jpg,Акколь
img\2_21_184.jpg,"Его ничто,"
img\13_26_169.jpg,Белколь
img\12_45_120.jpg,Тайынша
img\10_38_48_.jpg,Западно-Казахстанская
img\4_3_290.jpg,Льет печально
img\5_10_361.jpg,Где выл пожар
img\10_25_252.jpg,Молдавия
img\10_16_112.jpg,Тараз
img\10_9_161.jpg,Атырау
img\11_48_57.jpg,Атырау
img\10_19_54_.jpg,Кокшетау
img\5_20_318.jpg,В сокровищнице
img\3_17_219.jpg,"Но тщетны мечты,"
img\2_27_677.jpg,"не испытал,"
img\6_50_368.jpg,простой оправе
img\0_37_37.jpg,"и ворча, сосали"
img\13_37_197.jpg,Зачаганск
img\5_16_307.jpg,"Там мать поет,"
img\10_20_14.jpg,Шымкент.
img\3_7_208.jpg,Их забвенный
img\13_23_182.jpg,Армалы
img\10_31_428.jpg,Карагандинская
img\10_19_239.jpg,Кокшенау
img\11_18_24_.jpg,коселок
img\3_18_218.jpg,Против строгих
img\0_42_623.jpg,кровь.
img\2_6_165.jpg,Что ближних
img\10_13_351.jpg,Павлодар
img\4_31_271.jpg,"бежит,"
img\6_0_411.jpg,"О доблестях,"
img\10_1_339.jpg,Белоруссия
img\6_26_385.jpg,"о подвигах, о славе"
img\9_2_539.jpg,Колхозницы
img\10_20_42.jpg,Шплекент
img\1_14_651.jpg,отстал
img\13_20_159.jpg,Аксу
img\13_1_154.jpg,Уральск
img\5_37_757.jpg,когда-то тракту
img\9_21_583.jpg,А в
img\6_36_781.jpg,предсталом
img\2_4_140.jpg,Что поцелуй
img\10_11_387.jpg,Костанаи
img\0_16_25.jpg,устую холодяющую
img\12_50_129.jpg,Темир
img\12_17_102.jpg,Каражал
img\10_34_144.jpg,Павлодарская
img\0_35_0.jpg,Охотничьими псами?
img\10_12_258.jpg,Кызылорба
img\6_39_418.jpg,"но ты не оглянулась,"
img\7_30_423_.jpg,нам насладиться
img\8_39_480.jpg,в свои сны
img\3_34_716.jpg,их наследственный щит
img\10_1_404.jpg,Белоруссия
img\8_25_484.jpg,будет лишь
img\11_4_7.jpg,рк
img\5_48_309.jpg,юных поколений
img\12_17_70.jpg,Каражал
img\10_8_260.jpg,Актобе
img\3_51_225.jpg,не ворон степной...
img\0_48_35.jpg,своей дорогой
img\2_29_687.jpg,"клятвой обещал,"
img\6_31_788.jpg,Заветное кольцо.
img\10_32_412.jpg,Костанайская
img\0_27_62.jpg,Куда? Зачем?
img\5_0_308.jpg,"Прошло пять лет,"
img\10_34_387.jpg,Павлодарская
img\6_48_366.jpg,"о нежности, о славе,"
img\11_12_63_.jpg,район
img\8_8_481.jpg,Из забывших меня
img\5_7_333.jpg,Далеко с моря
img\0_16_47.jpg,Густую холодеющую
img\13_32_140.jpg,Долинка
img\10_4_270.jpg,УЗБЕКИСТАН
img\12_41_128_.jpg,Сергеевка
img\12_39_133.jpg,Сатнаев
img\10_11_54_.jpg,Костанай
img\8_11_850.jpg,"сеял рожь, покрывал"
img\12_43_78.jpg,Степногорск
img\9_42_550.jpg,за телегои
img\10_40_471.jpg,усть-Каменогорск
img\9_17_537.jpg,лугами катятся
img\5_32_320.jpg,"как в дружеские очи,"
img\3_47_721.jpg,отважных бойцов
img\10_20_278.jpg,ШЫМКЕНТ
img\5_7_320.jpg,Далеко с моря
img\5_18_766.jpg,Страна
img\10_22_205.jpg,Украина
img\2_19_183.jpg,"Умерших, но"
img\11_14_43_.jpg,Село
img\13_34_200.jpg,Жуказган
img\0_28_621.jpg,не узнать
img\13_12_196.jpg,Шу
img\0_45_49.jpg,В отдельности
img\10_9_275.jpg,АТЫРАУ
img\0_26_32.jpg,"Шел степью,"
img\0_29_13.jpg,"он увидел волка,"
img\13_30_199.jpg,Гульшат
img\7_11_450.jpg,"И мы ломаем руки,"
img\8_23_828.jpg,Но поке шке рот
img\13_35_149.jpg,Заводской
img\3_26_230.jpg,не ворон степной
img\2_32_677.jpg,малые ошибки
img\10_30_430.jpg,Атырауская
img\5_24_770.jpg,как памятники
img\10_4_180.jpg,Узбекистан
img\0_24_37.jpg,"Он был волчатник,"
img\12_1_85.jpg,Ерейментау
img\0_6_59.jpg,Откинув лапы
img\6_35_780.jpg,терзали жизнь мою
img\11_14_4_.jpg,Село
img\11_39_14.jpg,Аксу
img\10_0_369.jpg,Казахстан
img\9_15_520.jpg,Зарывшись
img\13_18_157.jpg,Аттеке би
img\4_13_303.jpg,Только версты полосаты
img\11_35_18.jpg,Астана
img\8_7_522.jpg,"Бросил страну,"
img\7_19_451.jpg,Тварь скользкая
img\1_36_81.jpg,обгоняет.
img\7_32_457.jpg,"небесами,"
img\6_1_370.jpg,Я забывал на
img\10_18_465.jpg,Туркестан
img\10_0_162.jpg,Казахстан
img\6_7_418.jpg,И язабыл
img\11_3_44.jpg,казахстан
img\2_30_692.jpg,и улыбки
img\9_41_877.jpg,переночевал.
img\10_8_137.jpg,Актобе
img\2_38_164.jpg,теплои
img\13_27_197.jpg,Бестобе
img\2_44_692.jpg,глубокий след
img\4_16_750.jpg,Я забурусь
img\5_28_332.jpg,и русские поляны
img\3_37_713.jpg,и критом
img\1_0_101.jpg,"Догони меня,"
img\7_2_812.jpg,что в лечь
img\11_44_9.jpg,Аральск
img\1_16_104.jpg,Я одна
img\4_31_255.jpg,бежит
img\5_49_350.jpg,"до полярных льдов,"
img\5_11_343.jpg,И по изрытму
img\12_5_113.jpg,Жанатас
img\2_29_162.jpg,клятвой обещал
img\0_29_28.jpg,он увидел волка
img\7_48_435.jpg,Господь? -
img\10_26_232.jpg,Акмолинская
img\10_38_25.jpg,Западно-Казнастанская
img\6_44_367.jpg,"нежная, нашла..."
img\3_9_238.jpg,И заржавленный
img\13_11_198.jpg,Шемонаиха
img\1_29_91.jpg,и ловок
img\5_19_354.jpg,Ко живы
img\10_39_113.jpg,Туркестанская
img\5_47_323.jpg,испечеленные годы
img\2_15_674.jpg,"И ум, как прежде"
img\0_42_613.jpg,кровь
img\8_40_479.jpg,"конвоя,"
img\10_19_274.jpg,Кокшетау
img\10_30_157.jpg,Атырауская
img\10_22_11.jpg,Украина
img\10_18_248.jpg,Туркестан
img\7_1_456.jpg,И добрый
img\2_50_126.jpg,Его питает
img\10_29_35.jpg,Актюбинская
img\10_40_241.jpg,Усть-Каменогорск
img\9_10_573.jpg,Где ночь
img\1_25_70.jpg,"Ишана,"
img\3_8_700.jpg,На древней стене
img\1_1_653.jpg,Не жалей меня
img\10_40_406.jpg,Усть- Каменогорская
img\11_23_9_.jpg,Акмолинская
img\10_34_263.jpg,ПАВЛОДАРСКАЯ
img\0_21_0.jpg,Друг Другу
img\10_13_172.jpg,Павлодар
img\10_18_456.jpg,Туркестан
img\8_37_496.jpg,черной только гумна
